Tick 165650(165613), Delay 55 ms, IGT 2:18:00.385, RTA 3:06:59.040-3:06:59.095
Tick 165664(165627), Delay 55 ms, IGT 2:18:01.085, RTA 3:06:59.741-3:06:59.796
Tick 165684(165647), Delay 45 ms, IGT 2:18:02.085, RTA 3:07:00.746-3:07:00.791
Tick 165689(165652), Delay 55 ms, IGT 2:18:02.335, RTA 3:07:00.990-3:07:01.045
Tick 165701(165664), Delay 55 ms, IGT 2:18:02.935, RTA 3:07:01.589-3:07:01.644
Tick 165731(165694), Delay 55 ms, IGT 2:18:04.435, RTA 3:07:03.090-3:07:03.145
Tick 165744(165707), Delay 56 ms, IGT 2:18:05.085, RTA 3:07:03.741-3:07:03.797
Tick 165747(165710), Delay 56 ms, IGT 2:18:05.235, RTA 3:07:03.891-3:07:03.947
Tick 165750(165713), Delay 55 ms, IGT 2:18:05.385, RTA 3:07:04.041-3:07:04.096
Tick 165756(165719), Delay 55 ms, IGT 2:18:05.685, RTA 3:07:04.341-3:07:04.396
Tick 165761(165724), Delay 45 ms, IGT 2:18:05.935, RTA 3:07:04.597-3:07:04.642
Tick 165770(165733), Delay 56 ms, IGT 2:18:06.385, RTA 3:07:05.043-3:07:05.099
Tick 165771(165734), Delay 42 ms, IGT 2:18:06.435, RTA 3:07:05.099-3:07:05.141
Tick 165776(165739), Delay 55 ms, IGT 2:18:06.685, RTA 3:07:05.343-3:07:05.398
Tick 165780(165743), Delay 56 ms, IGT 2:18:06.885, RTA 3:07:05.542-3:07:05.598
Tick 165781(165744), Delay 45 ms, IGT 2:18:06.935, RTA 3:07:05.598-3:07:05.643
Tick 165782(165745), Delay 56 ms, IGT 2:18:06.985, RTA 3:07:05.643-3:07:05.699
Tick 165788(165751), Delay 56 ms, IGT 2:18:07.285, RTA 3:07:05.941-3:07:05.997
Tick 165790(165753), Delay 44 ms, IGT 2:18:07.385, RTA 3:07:06.050-3:07:06.094
Tick 165792(165755), Delay 45 ms, IGT 2:18:07.485, RTA 3:07:06.148-3:07:06.193
Tick 165793(165756), Delay 57 ms, IGT 2:18:07.535, RTA 3:07:06.193-3:07:06.250
Tick 165797(165760), Delay 44 ms, IGT 2:18:07.735, RTA 3:07:06.398-3:07:06.442
Tick 165803(165766), Delay 56 ms, IGT 2:18:08.035, RTA 3:07:06.693-3:07:06.749
Tick 165804(165767), Delay 42 ms, IGT 2:18:08.085, RTA 3:07:06.749-3:07:06.791
Tick 165810(165773), Delay 55 ms, IGT 2:18:08.385, RTA 3:07:07.041-3:07:07.096
Tick 165818(165781), Delay 56 ms, IGT 2:18:08.785, RTA 3:07:07.441-3:07:07.497
Tick 165825(165788), Delay 57 ms, IGT 2:18:09.135, RTA 3:07:07.790-3:07:07.847
Tick 165826(165789), Delay 44 ms, IGT 2:18:09.185, RTA 3:07:07.847-3:07:07.891
Tick 165831(165794), Delay 44 ms, IGT 2:18:09.435, RTA 3:07:08.097-3:07:08.141
Tick 165832(165795), Delay 55 ms, IGT 2:18:09.485, RTA 3:07:08.141-3:07:08.196
Tick 165836(165799), Delay 45 ms, IGT 2:18:09.685, RTA 3:07:08.345-3:07:08.390
Tick 165838(165801), Delay 58 ms, IGT 2:18:09.785, RTA 3:07:08.440-3:07:08.498
Tick 165839(165802), Delay 4547 ms, IGT 2:18:09.835, RTA 3:07:08.498-3:07:13.045
Tick 165840(165803), Delay 57 ms, IGT 2:18:09.885, RTA 3:07:13.045-3:07:13.102
Tick 165844(165807), Delay 56 ms, IGT 2:18:10.085, RTA 3:07:13.246-3:07:13.302
Tick 165847(165810), Delay 45 ms, IGT 2:18:10.235, RTA 3:07:13.401-3:07:13.446
Tick 165848(165811), Delay 55 ms, IGT 2:18:10.285, RTA 3:07:13.446-3:07:13.501
Tick 165851(165814), Delay 45 ms, IGT 2:18:10.435, RTA 3:07:13.600-3:07:13.645
Tick 165853(165816), Delay 55 ms, IGT 2:18:10.535, RTA 3:07:13.696-3:07:13.751
Tick 165854(165817), Delay 44 ms, IGT 2:18:10.585, RTA 3:07:13.751-3:07:13.795
Tick 165862(165825), Delay 57 ms, IGT 2:18:10.985, RTA 3:07:14.145-3:07:14.202
Tick 165865(165828), Delay 45 ms, IGT 2:18:11.135, RTA 3:07:14.304-3:07:14.349
Tick 165867(165830), Delay 11075 ms, IGT 2:18:11.235, RTA 3:07:14.399-3:07:25.474
Tick 165873(165836), Delay 57 ms, IGT 2:18:11.535, RTA 3:07:25.723-3:07:25.780
Tick 165877(165840), Delay 45 ms, IGT 2:18:11.735, RTA 3:07:25.928-3:07:25.973
Tick 165884(165847), Delay 45 ms, IGT 2:18:12.085, RTA 3:07:26.281-3:07:26.326
Tick 165888(165851), Delay 44 ms, IGT 2:18:12.285, RTA 3:07:26.481-3:07:26.525
Tick 165890(165853), Delay 45 ms, IGT 2:18:12.385, RTA 3:07:26.578-3:07:26.623
Tick 165893(165856), Delay 56 ms, IGT 2:18:12.535, RTA 3:07:26.724-3:07:26.780
Tick 165895(165858), Delay 55 ms, IGT 2:18:12.635, RTA 3:07:26.828-3:07:26.883
Tick 165896(165859), Delay 42 ms, IGT 2:18:12.685, RTA 3:07:26.883-3:07:26.925
Tick 165897(165860), Delay 10845 ms, IGT 2:18:12.735, RTA 3:07:26.925-3:07:37.770
Tick 165899(165862), Delay 56 ms, IGT 2:18:12.835, RTA 3:07:37.820-3:07:37.876
Tick 165900(165863), Delay 39 ms, IGT 2:18:12.885, RTA 3:07:37.876-3:07:37.915
Tick 165903(165866), Delay 44 ms, IGT 2:18:13.035, RTA 3:07:38.020-3:07:38.064
Tick 165904(165867), Delay 57 ms, IGT 2:18:13.085, RTA 3:07:38.064-3:07:38.121
Tick 165908(165871), Delay 56 ms, IGT 2:18:13.285, RTA 3:07:38.267-3:07:38.323
Tick 165909(165872), Delay 43 ms, IGT 2:18:13.335, RTA 3:07:38.323-3:07:38.366
Tick 165910(165873), Delay 57 ms, IGT 2:18:13.385, RTA 3:07:38.366-3:07:38.423
Tick 165911(165874), Delay 43 ms, IGT 2:18:13.435, RTA 3:07:38.423-3:07:38.466
Tick 165914(165877), Delay 45 ms, IGT 2:18:13.585, RTA 3:07:38.569-3:07:38.614
Tick 165921(165884), Delay 45 ms, IGT 2:18:13.935, RTA 3:07:38.920-3:07:38.965
Tick 165930(165893), Delay 56 ms, IGT 2:18:14.385, RTA 3:07:39.363-3:07:39.419
Tick 165949(165912), Delay 57 ms, IGT 2:18:15.335, RTA 3:07:40.314-3:07:40.371
Tick 165956(165919), Delay 45 ms, IGT 2:18:15.685, RTA 3:07:40.671-3:07:40.716
Tick 165964(165927), Delay 56 ms, IGT 2:18:16.085, RTA 3:07:41.064-3:07:41.120
Tick 165967(165930), Delay 45 ms, IGT 2:18:16.235, RTA 3:07:41.220-3:07:41.265
Tick 165971(165934), Delay 55 ms, IGT 2:18:16.435, RTA 3:07:41.415-3:07:41.470
Tick 165977(165940), Delay 55 ms, IGT 2:18:16.735, RTA 3:07:41.716-3:07:41.771
Tick 165980(165943), Delay 42 ms, IGT 2:18:16.885, RTA 3:07:41.875-3:07:41.917
Tick 165990(165953), Delay 56 ms, IGT 2:18:17.385, RTA 3:07:42.363-3:07:42.419
Tick 165998(165961), Delay 9462 ms, IGT 2:18:17.785, RTA 3:07:42.766-3:07:52.228
Tick 166008(165971), Delay 57 ms, IGT 2:18:18.285, RTA 3:07:52.677-3:07:52.734
Tick 166009(165972), Delay 44 ms, IGT 2:18:18.335, RTA 3:07:52.734-3:07:52.778
Tick 166029(165992), Delay 45 ms, IGT 2:18:19.335, RTA 3:07:53.731-3:07:53.776
Tick 166040(166003), Delay 45 ms, IGT 2:18:19.885, RTA 3:07:54.281-3:07:54.326
Tick 166052(166015), Delay 45 ms, IGT 2:18:20.485, RTA 3:07:54.881-3:07:54.926
Tick 166053(166016), Delay 56 ms, IGT 2:18:20.535, RTA 3:07:54.926-3:07:54.982
Tick 166058(166021), Delay 57 ms, IGT 2:18:20.785, RTA 3:07:55.177-3:07:55.234
Tick 166061(166024), Delay 56 ms, IGT 2:18:20.935, RTA 3:07:55.327-3:07:55.383
Tick 166062(166025), Delay 43 ms, IGT 2:18:20.985, RTA 3:07:55.383-3:07:55.426
Tick 166063(166026), Delay 56 ms, IGT 2:18:21.035, RTA 3:07:55.426-3:07:55.482
Tick 166069(166032), Delay 4321 ms, IGT 2:18:21.335, RTA 3:07:55.728-3:08:00.049
Tick 166081(166044), Delay 45 ms, IGT 2:18:21.935, RTA 3:08:00.599-3:08:00.644
Tick 166082(166045), Delay 56 ms, IGT 2:18:21.985, RTA 3:08:00.644-3:08:00.700
Tick 166105(166068), Delay 55 ms, IGT 2:18:23.135, RTA 3:08:01.797-3:08:01.852
Tick 166107(166070), Delay 43 ms, IGT 2:18:23.235, RTA 3:08:01.901-3:08:01.944
Tick 166108(166071), Delay 59 ms, IGT 2:18:23.285, RTA 3:08:01.944-3:08:02.003
Tick 166110(166073), Delay 44 ms, IGT 2:18:23.385, RTA 3:08:02.052-3:08:02.096
Tick 166118(166081), Delay 56 ms, IGT 2:18:23.785, RTA 3:08:02.448-3:08:02.504
Tick 166119(166082), Delay 1680 ms, IGT 2:18:23.835, RTA 3:08:02.504-3:08:04.184
Tick 166121(166084), Delay 55 ms, IGT 2:18:23.935, RTA 3:08:04.235-3:08:04.290
Tick 166122(166085), Delay 45 ms, IGT 2:18:23.985, RTA 3:08:04.290-3:08:04.335
Tick 166138(166101), Delay 2685 ms, IGT 2:18:24.785, RTA 3:08:05.086-3:08:07.771
Tick 166142(166105), Delay 45 ms, IGT 2:18:24.985, RTA 3:08:07.927-3:08:07.972
Tick 166143(166106), Delay 56 ms, IGT 2:18:25.035, RTA 3:08:07.972-3:08:08.028
Tick 166144(166107), Delay 43 ms, IGT 2:18:25.085, RTA 3:08:08.028-3:08:08.071
Tick 166147(166110), Delay 58 ms, IGT 2:18:25.235, RTA 3:08:08.174-3:08:08.232
Tick 166148(166111), Delay 3748 ms, IGT 2:18:25.285, RTA 3:08:08.232-3:08:11.980
Tick 166153(166116), Delay 45 ms, IGT 2:18:25.535, RTA 3:08:12.179-3:08:12.224
Tick 166156(166119), Delay 56 ms, IGT 2:18:25.685, RTA 3:08:12.323-3:08:12.379
Tick 166157(166120), Delay 44 ms, IGT 2:18:25.735, RTA 3:08:12.379-3:08:12.423
Tick 166158(166121), Delay 56 ms, IGT 2:18:25.785, RTA 3:08:12.423-3:08:12.479
Tick 166164(166127), Delay 56 ms, IGT 2:18:26.085, RTA 3:08:12.724-3:08:12.780
Tick 166166(166129), Delay 44 ms, IGT 2:18:26.185, RTA 3:08:12.829-3:08:12.873
Tick 166171(166134), Delay 44 ms, IGT 2:18:26.435, RTA 3:08:13.081-3:08:13.125
Tick 166172(166135), Delay 56 ms, IGT 2:18:26.485, RTA 3:08:13.125-3:08:13.181
Tick 166196(166159), Delay 56 ms, IGT 2:18:27.685, RTA 3:08:14.323-3:08:14.379
Tick 166199(166162), Delay 45 ms, IGT 2:18:27.835, RTA 3:08:14.479-3:08:14.524
Tick 166217(166180), Delay 44 ms, IGT 2:18:28.735, RTA 3:08:15.381-3:08:15.425
Tick 166218(166181), Delay 55 ms, IGT 2:18:28.785, RTA 3:08:15.425-3:08:15.480
Tick 166223(166186), Delay 44 ms, IGT 2:18:29.035, RTA 3:08:15.679-3:08:15.723
Tick 166226(166189), Delay 45 ms, IGT 2:18:29.185, RTA 3:08:15.828-3:08:15.873
Tick 166229(166192), Delay 45 ms, IGT 2:18:29.335, RTA 3:08:15.979-3:08:16.024
Tick 166230(166193), Delay 55 ms, IGT 2:18:29.385, RTA 3:08:16.024-3:08:16.079
Tick 166232(166195), Delay 45 ms, IGT 2:18:29.485, RTA 3:08:16.131-3:08:16.176
Tick 166236(166199), Delay 42 ms, IGT 2:18:29.685, RTA 3:08:16.331-3:08:16.373
Tick 166239(166202), Delay 56 ms, IGT 2:18:29.835, RTA 3:08:16.474-3:08:16.530
Tick 166240(166203), Delay 45 ms, IGT 2:18:29.885, RTA 3:08:16.530-3:08:16.575
Tick 166241(166204), Delay 55 ms, IGT 2:18:29.935, RTA 3:08:16.575-3:08:16.630
Tick 166243(166206), Delay 3966 ms, IGT 2:18:30.035, RTA 3:08:16.681-3:08:20.647
Tick 166246(166209), Delay 45 ms, IGT 2:18:30.185, RTA 3:08:20.751-3:08:20.796
Tick 166257(166220), Delay 42 ms, IGT 2:18:30.735, RTA 3:08:21.301-3:08:21.343
Tick 166260(166223), Delay 55 ms, IGT 2:18:30.885, RTA 3:08:21.450-3:08:21.505
Tick 166261(166224), Delay 40 ms, IGT 2:18:30.935, RTA 3:08:21.505-3:08:21.545
Tick 166262(166225), Delay 58 ms, IGT 2:18:30.985, RTA 3:08:21.545-3:08:21.603
Tick 166267(166230), Delay 56 ms, IGT 2:18:31.235, RTA 3:08:21.796-3:08:21.852
Tick 166270(166233), Delay 44 ms, IGT 2:18:31.385, RTA 3:08:21.952-3:08:21.996
Tick 166272(166235), Delay 56 ms, IGT 2:18:31.485, RTA 3:08:22.045-3:08:22.101
Tick 166274(166237), Delay 58 ms, IGT 2:18:31.585, RTA 3:08:22.147-3:08:22.205
Tick 166275(166238), Delay 42 ms, IGT 2:18:31.635, RTA 3:08:22.205-3:08:22.247
Tick 166277(166240), Delay 56 ms, IGT 2:18:31.735, RTA 3:08:22.295-3:08:22.351
Tick 166280(166243), Delay 45 ms, IGT 2:18:31.885, RTA 3:08:22.452-3:08:22.497
Tick 166290(166253), Delay 56 ms, IGT 2:18:32.385, RTA 3:08:22.944-3:08:23.000
Tick 166291(166254), Delay 44 ms, IGT 2:18:32.435, RTA 3:08:23.000-3:08:23.044
Tick 166301(166264), Delay 55 ms, IGT 2:18:32.935, RTA 3:08:23.496-3:08:23.551
Tick 166302(166265), Delay 44 ms, IGT 2:18:32.985, RTA 3:08:23.551-3:08:23.595
Tick 166304(166267), Delay 18245 ms, IGT 2:18:33.085, RTA 3:08:23.647-3:08:41.892
Tick 166312(166275), Delay 42 ms, IGT 2:18:33.485, RTA 3:08:42.250-3:08:42.292
Tick 166335(166298), Delay 45 ms, IGT 2:18:34.635, RTA 3:08:43.395-3:08:43.440
Tick 166366(166329), Delay 45 ms, IGT 2:18:36.185, RTA 3:08:44.945-3:08:44.990
Tick 166367(166330), Delay 57 ms, IGT 2:18:36.235, RTA 3:08:44.990-3:08:45.047
Tick 166368(166331), Delay 44 ms, IGT 2:18:36.285, RTA 3:08:45.047-3:08:45.091
Tick 166372(166335), Delay 56 ms, IGT 2:18:36.485, RTA 3:08:45.241-3:08:45.297
Tick 166378(166341), Delay 57 ms, IGT 2:18:36.785, RTA 3:08:45.542-3:08:45.599
Tick 166398(166361), Delay 56 ms, IGT 2:18:37.785, RTA 3:08:46.540-3:08:46.596
Tick 166407(166370), Delay 44 ms, IGT 2:18:38.235, RTA 3:08:47.001-3:08:47.045
Tick 166411(166374), Delay 56 ms, IGT 2:18:38.435, RTA 3:08:47.191-3:08:47.247
Tick 166414(166377), Delay 45 ms, IGT 2:18:38.585, RTA 3:08:47.346-3:08:47.391
Tick 166422(166385), Delay 55 ms, IGT 2:18:38.985, RTA 3:08:47.743-3:08:47.798
Tick 166423(166386), Delay 44 ms, IGT 2:18:39.035, RTA 3:08:47.798-3:08:47.842
Tick 166437(166400), Delay 55 ms, IGT 2:18:39.735, RTA 3:08:48.493-3:08:48.548
Tick 166438(166401), Delay 45 ms, IGT 2:18:39.785, RTA 3:08:48.548-3:08:48.593
Tick 166446(166409), Delay 45 ms, IGT 2:18:40.185, RTA 3:08:48.946-3:08:48.991
Tick 166449(166412), Delay 44 ms, IGT 2:18:40.335, RTA 3:08:49.097-3:08:49.141
Tick 166452(166415), Delay 56 ms, IGT 2:18:40.485, RTA 3:08:49.244-3:08:49.300
Tick 166453(166416), Delay 43 ms, IGT 2:18:40.535, RTA 3:08:49.300-3:08:49.343
Tick 166455(166418), Delay 45 ms, IGT 2:18:40.635, RTA 3:08:49.397-3:08:49.442
Tick 166464(166427), Delay 45 ms, IGT 2:18:41.085, RTA 3:08:49.846-3:08:49.891
Tick 166465(166428), Delay 55 ms, IGT 2:18:41.135, RTA 3:08:49.891-3:08:49.946
Tick 166466(166429), Delay 45 ms, IGT 2:18:41.185, RTA 3:08:49.946-3:08:49.991
Tick 166470(166433), Delay 56 ms, IGT 2:18:41.385, RTA 3:08:50.141-3:08:50.197
Tick 166472(166435), Delay 45 ms, IGT 2:18:41.485, RTA 3:08:50.247-3:08:50.292
Tick 166474(166437), Delay 58 ms, IGT 2:18:41.585, RTA 3:08:50.341-3:08:50.399
Tick 166475(166438), Delay 42 ms, IGT 2:18:41.635, RTA 3:08:50.399-3:08:50.441
Tick 166483(166446), Delay 55 ms, IGT 2:18:42.035, RTA 3:08:50.792-3:08:50.847
Tick 166490(166453), Delay 56 ms, IGT 2:18:42.385, RTA 3:08:51.144-3:08:51.200
Tick 166491(166454), Delay 45 ms, IGT 2:18:42.435, RTA 3:08:51.200-3:08:51.245
Tick 166495(166458), Delay 44 ms, IGT 2:18:42.635, RTA 3:08:51.398-3:08:51.442
Tick 166505(166468), Delay 45 ms, IGT 2:18:43.135, RTA 3:08:51.895-3:08:51.940
Tick 166506(166469), Delay 57 ms, IGT 2:18:43.185, RTA 3:08:51.940-3:08:51.997
Tick 166508(166471), Delay 43 ms, IGT 2:18:43.285, RTA 3:08:52.048-3:08:52.091
Tick 166513(166476), Delay 1358 ms, IGT 2:18:43.535, RTA 3:08:52.294-3:08:53.652
Tick 166517(166480), Delay 57 ms, IGT 2:18:43.735, RTA 3:08:53.799-3:08:53.856
Tick 166522(166485), Delay 43 ms, IGT 2:18:43.985, RTA 3:08:54.056-3:08:54.099
Tick 166528(166491), Delay 56 ms, IGT 2:18:44.285, RTA 3:08:54.349-3:08:54.405
Tick 166529(166492), Delay 43 ms, IGT 2:18:44.335, RTA 3:08:54.405-3:08:54.448
Tick 166535(166498), Delay 56 ms, IGT 2:18:44.635, RTA 3:08:54.699-3:08:54.755
Tick 166536(166499), Delay 44 ms, IGT 2:18:44.685, RTA 3:08:54.755-3:08:54.799
Tick 166544(166507), Delay 57 ms, IGT 2:18:45.085, RTA 3:08:55.148-3:08:55.205
Tick 166556(166519), Delay 55 ms, IGT 2:18:45.685, RTA 3:08:55.752-3:08:55.807
Tick 166557(166520), Delay 45 ms, IGT 2:18:45.735, RTA 3:08:55.807-3:08:55.852
Tick 166559(166522), Delay 45 ms, IGT 2:18:45.835, RTA 3:08:55.904-3:08:55.949
Tick 166588(166551), Delay 44 ms, IGT 2:18:47.285, RTA 3:08:57.355-3:08:57.399
Tick 166589(166552), Delay 55 ms, IGT 2:18:47.335, RTA 3:08:57.399-3:08:57.454
Tick 166592(166555), Delay 55 ms, IGT 2:18:47.485, RTA 3:08:57.548-3:08:57.603
Tick 166595(166558), Delay 45 ms, IGT 2:18:47.635, RTA 3:08:57.703-3:08:57.748
Tick 166603(166566), Delay 56 ms, IGT 2:18:48.035, RTA 3:08:58.101-3:08:58.157
Tick 166607(166570), Delay 55 ms, IGT 2:18:48.235, RTA 3:08:58.301-3:08:58.356
Tick 166608(166571), Delay 45 ms, IGT 2:18:48.285, RTA 3:08:58.356-3:08:58.401
Tick 166611(166574), Delay 42 ms, IGT 2:18:48.435, RTA 3:08:58.507-3:08:58.549
Tick 166612(166575), Delay 55 ms, IGT 2:18:48.485, RTA 3:08:58.549-3:08:58.604
Tick 166614(166577), Delay 42 ms, IGT 2:18:48.585, RTA 3:08:58.656-3:08:58.698
Tick 166622(166585), Delay 55 ms, IGT 2:18:48.985, RTA 3:08:59.049-3:08:59.104
Tick 166634(166597), Delay 55 ms, IGT 2:18:49.585, RTA 3:08:59.649-3:08:59.704
Tick 166637(166600), Delay 55 ms, IGT 2:18:49.735, RTA 3:08:59.799-3:08:59.854
Tick 166638(166601), Delay 44 ms, IGT 2:18:49.785, RTA 3:08:59.854-3:08:59.898
Tick 166639(166602), Delay 55 ms, IGT 2:18:49.835, RTA 3:08:59.898-3:08:59.953
Tick 166642(166605), Delay 44 ms, IGT 2:18:49.985, RTA 3:09:00.055-3:09:00.099
Tick 166648(166611), Delay 44 ms, IGT 2:18:50.285, RTA 3:09:00.354-3:09:00.398
Tick 166651(166614), Delay 57 ms, IGT 2:18:50.435, RTA 3:09:00.498-3:09:00.555
Tick 166657(166620), Delay 59 ms, IGT 2:18:50.735, RTA 3:09:00.799-3:09:00.858
Tick 166658(166621), Delay 41 ms, IGT 2:18:50.785, RTA 3:09:00.858-3:09:00.899
Tick 166659(166622), Delay 55 ms, IGT 2:18:50.835, RTA 3:09:00.899-3:09:00.954
Tick 166660(166623), Delay 45 ms, IGT 2:18:50.885, RTA 3:09:00.954-3:09:00.999
Tick 166661(166624), Delay 55 ms, IGT 2:18:50.935, RTA 3:09:00.999-3:09:01.054
Tick 166670(166633), Delay 6428 ms, IGT 2:18:51.385, RTA 3:09:01.454-3:09:07.882
Tick 166687(166650), Delay 56 ms, IGT 2:18:52.235, RTA 3:09:08.685-3:09:08.741
Tick 166688(166651), Delay 44 ms, IGT 2:18:52.285, RTA 3:09:08.741-3:09:08.785
Tick 166692(166655), Delay 45 ms, IGT 2:18:52.485, RTA 3:09:08.941-3:09:08.986
Tick 166696(166659), Delay 42 ms, IGT 2:18:52.685, RTA 3:09:09.140-3:09:09.182
Tick 166697(166660), Delay 55 ms, IGT 2:18:52.735, RTA 3:09:09.182-3:09:09.237
Tick 166699(166662), Delay 45 ms, IGT 2:18:52.835, RTA 3:09:09.289-3:09:09.334
Tick 166709(166672), Delay 44 ms, IGT 2:18:53.335, RTA 3:09:09.788-3:09:09.832
Tick 166716(166679), Delay 45 ms, IGT 2:18:53.685, RTA 3:09:10.139-3:09:10.184
Tick 166736(166699), Delay 45 ms, IGT 2:18:54.685, RTA 3:09:11.139-3:09:11.184
Tick 166747(166710), Delay 45 ms, IGT 2:18:55.235, RTA 3:09:11.687-3:09:11.732
Tick 166748(166711), Delay 55 ms, IGT 2:18:55.285, RTA 3:09:11.732-3:09:11.787
Tick 166750(166713), Delay 45 ms, IGT 2:18:55.385, RTA 3:09:11.838-3:09:11.883
Tick 166755(166718), Delay 55 ms, IGT 2:18:55.635, RTA 3:09:12.084-3:09:12.139
Tick 166757(166720), Delay 43 ms, IGT 2:18:55.735, RTA 3:09:12.191-3:09:12.234
Tick 166763(166726), Delay 55 ms, IGT 2:18:56.035, RTA 3:09:12.482-3:09:12.537
Tick 166766(166729), Delay 45 ms, IGT 2:18:56.185, RTA 3:09:12.637-3:09:12.682
Tick 166786(166749), Delay 45 ms, IGT 2:18:57.185, RTA 3:09:13.636-3:09:13.681
Tick 166789(166752), Delay 55 ms, IGT 2:18:57.335, RTA 3:09:13.781-3:09:13.836
Tick 166800(166763), Delay 55 ms, IGT 2:18:57.885, RTA 3:09:14.332-3:09:14.387
Tick 167020(166983), Delay 43 ms, IGT 2:19:08.885, RTA 3:09:25.340-3:09:25.383
Tick 167021(166984), Delay 57 ms, IGT 2:19:08.935, RTA 3:09:25.383-3:09:25.440
Tick 167022(166985), Delay 44 ms, IGT 2:19:08.985, RTA 3:09:25.440-3:09:25.484
Tick 167026(166989), Delay 45 ms, IGT 2:19:09.185, RTA 3:09:25.638-3:09:25.683
Tick 167029(166992), Delay 55 ms, IGT 2:19:09.335, RTA 3:09:25.783-3:09:25.838
Tick 167030(166993), Delay 45 ms, IGT 2:19:09.385, RTA 3:09:25.838-3:09:25.883
Tick 167034(166997), Delay 45 ms, IGT 2:19:09.585, RTA 3:09:26.039-3:09:26.084
Tick 167036(166999), Delay 43 ms, IGT 2:19:09.685, RTA 3:09:26.138-3:09:26.181
Tick 167040(167003), Delay 45 ms, IGT 2:19:09.885, RTA 3:09:26.338-3:09:26.383
Tick 167047(167010), Delay 45 ms, IGT 2:19:10.235, RTA 3:09:26.686-3:09:26.731
Tick 167052(167015), Delay 56 ms, IGT 2:19:10.485, RTA 3:09:26.932-3:09:26.988
Tick 167055(167018), Delay 45 ms, IGT 2:19:10.635, RTA 3:09:27.088-3:09:27.133
Tick 167057(167020), Delay 4130 ms, IGT 2:19:10.735, RTA 3:09:27.184-3:09:31.314
Tick 167061(167024), Delay 44 ms, IGT 2:19:10.935, RTA 3:09:31.467-3:09:31.511
Tick 167068(167031), Delay 44 ms, IGT 2:19:11.285, RTA 3:09:31.816-3:09:31.860
Tick 167073(167036), Delay 55 ms, IGT 2:19:11.535, RTA 3:09:32.061-3:09:32.116
Tick 167076(167039), Delay 56 ms, IGT 2:19:11.685, RTA 3:09:32.211-3:09:32.267
Tick 167077(167040), Delay 45 ms, IGT 2:19:11.735, RTA 3:09:32.267-3:09:32.312
Tick 167085(167048), Delay 45 ms, IGT 2:19:12.135, RTA 3:09:32.665-3:09:32.710
Tick 167086(167049), Delay 55 ms, IGT 2:19:12.185, RTA 3:09:32.710-3:09:32.765
Tick 167128(167091), Delay 652 ms, IGT 2:19:14.285, RTA 3:09:34.811-3:09:35.463
Tick 167238(167201), Delay 55 ms, IGT 2:19:19.785, RTA 3:09:40.910-3:09:40.965
Tick 167261(167224), Delay 57 ms, IGT 2:19:20.935, RTA 3:09:42.063-3:09:42.120
Tick 167262(167225), Delay 41 ms, IGT 2:19:20.985, RTA 3:09:42.120-3:09:42.161
Tick 167263(167226), Delay 57 ms, IGT 2:19:21.035, RTA 3:09:42.161-3:09:42.218
Tick 167264(167227), Delay 43 ms, IGT 2:19:21.085, RTA 3:09:42.218-3:09:42.261
Tick 167452(167415), Delay 45 ms, IGT 2:19:30.485, RTA 3:09:51.616-3:09:51.661
Tick 167462(167425), Delay 55 ms, IGT 2:19:30.985, RTA 3:09:52.110-3:09:52.165
Tick 167483(167446), Delay 55 ms, IGT 2:19:32.035, RTA 3:09:53.161-3:09:53.216
Tick 167487(167450), Delay 45 ms, IGT 2:19:32.235, RTA 3:09:53.367-3:09:53.412
Tick 167507(167470), Delay 56 ms, IGT 2:19:33.235, RTA 3:09:54.362-3:09:54.418
Tick 167514(167477), Delay 45 ms, IGT 2:19:33.585, RTA 3:09:54.716-3:09:54.761
Tick 167517(167480), Delay 55 ms, IGT 2:19:33.735, RTA 3:09:54.860-3:09:54.915
Tick 167518(167481), Delay 45 ms, IGT 2:19:33.785, RTA 3:09:54.915-3:09:54.960
Tick 167522(167485), Delay 55 ms, IGT 2:19:33.985, RTA 3:09:55.110-3:09:55.165
Tick 167534(167497), Delay 45 ms, IGT 2:19:34.585, RTA 3:09:55.717-3:09:55.762
Tick 167538(167501), Delay 56 ms, IGT 2:19:34.785, RTA 3:09:55.911-3:09:55.967
Tick 167546(167509), Delay 55 ms, IGT 2:19:35.185, RTA 3:09:56.312-3:09:56.367
Tick 167548(167511), Delay 44 ms, IGT 2:19:35.285, RTA 3:09:56.418-3:09:56.462
Tick 167557(167520), Delay 44 ms, IGT 2:19:35.735, RTA 3:09:56.866-3:09:56.910
Tick 167562(167525), Delay 57 ms, IGT 2:19:35.985, RTA 3:09:57.110-3:09:57.167
Tick 167574(167537), Delay 41 ms, IGT 2:19:36.585, RTA 3:09:57.719-3:09:57.760
Tick 167575(167538), Delay 56 ms, IGT 2:19:36.635, RTA 3:09:57.760-3:09:57.816
Tick 167581(167544), Delay 56 ms, IGT 2:19:36.935, RTA 3:09:58.060-3:09:58.116
Tick 167582(167545), Delay 44 ms, IGT 2:19:36.985, RTA 3:09:58.116-3:09:58.160
Tick 167583(167546), Delay 55 ms, IGT 2:19:37.035, RTA 3:09:58.160-3:09:58.215
Tick 167588(167551), Delay 55 ms, IGT 2:19:37.285, RTA 3:09:58.410-3:09:58.465
Tick 167592(167555), Delay 45 ms, IGT 2:19:37.485, RTA 3:09:58.615-3:09:58.660
